key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-10-09 20:51:00.000000122,12.5,2009-10-09 20:51:00 UTC,-73.99005,40.738592,-73.980378,40.770723,1
2014-09-30 15:07:28.0000003,14.5,2014-09-30 15:07:28 UTC,-74.005557,40.728523,-73.986437,40.757638,1
2009-06-26 07:06:00.00000073,21.3,2009-06-26 07:06:00 UTC,-73.972238,40.79408,-73.982245,40.714707,1
2012-07-06 13:00:42.0000001,8.1,2012-07-06 13:00:42 UTC,-73.98387,40.753115,-73.992438,40.74934,1
2014-09-25 16:44:00.00000071,6.5,2014-09-25 16:44:00 UTC,-73.953595,40.77966,-73.968905,40.78568,1
2014-07-06 12:30:00.000000112,6.0,2014-07-06 12:30:00 UTC,-74.00097,40.727552,-73.991655,40.729565,1
2010-06-09 19:03:39.0000006,8.9,2010-06-09 19:03:39 UTC,-73.983205,40.743761,-73.984936,40.763482,2
2012-12-19 13:03:29.0000001,13.0,2012-12-19 13:03:29 UTC,-73.99178,40.750028,-73.978788,40.762355,3
2011-06-06 18:09:00.00000060,8.1,2011-06-06 18:09:00 UTC,-73.991307,40.73976,-73.993168,40.719535,5
2010-08-28 22:26:00.000000144,12.1,2010-08-28 22:26:00 UTC,-73.989645,40.719463,-73.968087,40.76058,5
2014-03-07 13:53:05.0000004,6.5,2014-03-07 13:53:05 UTC,-73.974095,40.761847,-73.981719,40.754965,1
2014-04-26 03:55:00.00000099,10.5,2014-04-26 03:55:00 UTC,-73.971835,40.76301,-73.997877,40.740287,1
2014-12-19 19:12:03.0000004,9.5,2014-12-19 19:12:03 UTC,-73.984325,40.745885,-73.992238,40.727505,2
2012-01-30 00:42:00.00000021,4.1,2012-01-30 00:42:00 UTC,-73.982848,40.722792,-73.987227,40.722817,1
2013-12-11 14:46:00.00000069,5.0,2013-12-11 14:46:00 UTC,-73.98308,40.747447,-73.977472,40.754655,1
2011-10-12 14:02:00.000000196,6.5,2011-10-12 14:02:00 UTC,-73.985847,40.726818,-73.983283,40.742283,1
2014-09-21 17:16:05.0000004,43.33,2014-09-21 17:16:05 UTC,-73.862828,40.769128,-73.978125,40.783215,1
2011-10-04 07:48:00.0000005,6.9,2011-10-04 07:48:00 UTC,-74.007642,40.732182,-74.013525,40.715542,5
2009-12-06 18:40:00.000000194,13.3,2009-12-06 18:40:00 UTC,-73.986202,40.77883,-73.97919,40.750667,1
2009-07-26 02:07:29.0000002,10.1,2009-07-26 02:07:29 UTC,-73.989143,40.734091,-73.98604,40.757644,1
2014-08-15 17:32:00.00000081,8.5,2014-08-15 17:32:00 UTC,-73.97452,40.76329,-73.98858,40.76385,1
2009-05-05 07:55:00.000000211,9.3,2009-05-05 07:55:00 UTC,-73.952373,40.76665,-73.978887,40.756315,1
2009-10-20 23:10:19.0000001,14.1,2009-10-20 23:10:19 UTC,-73.958462,40.713191,-73.98476,40.671082,2
2013-07-19 20:43:00.000000186,9.0,2013-07-19 20:43:00 UTC,-73.992673,40.728422,-73.983115,40.750255,5
2013-03-26 18:18:00.000000241,13.0,2013-03-26 18:18:00 UTC,-73.975542,40.761047,-74.003235,40.74013,1
2014-04-08 19:46:32.0000002,46.0,2014-04-08 19:46:32 UTC,-73.994077,40.751135,-73.950615,40.619143,1
2011-11-26 23:19:00.000000159,8.1,2011-11-26 23:19:00 UTC,-73.960772,40.775632,-73.965435,40.756877,2
2011-04-27 08:59:00.00000012,9.3,2011-04-27 08:59:00 UTC,-73.969322,40.795793,-73.94775,40.792273,5
2013-09-20 20:38:30.0000006,28.83,2013-09-20 20:38:30 UTC,-73.955602,40.787926,-73.87101,40.774207,2
2009-08-15 20:04:00.00000097,12.9,2009-08-15 20:04:00 UTC,-73.970333,40.766475,-73.998227,40.719642,5
2010-11-13 21:40:50.0000001,6.9,2010-11-13 21:40:50 UTC,0.0,0.0,0.0,0.0,1
2011-12-05 16:40:49.0000005,8.5,2011-12-05 16:40:49 UTC,-74.000176,40.742569,-73.981719,40.762639,1
2011-02-17 15:23:00.000000113,8.5,2011-02-17 15:23:00 UTC,-73.96282,40.768208,-73.968205,40.750567,1
2010-11-13 23:55:00.00000054,14.1,2010-11-13 23:55:00 UTC,-73.961215,40.70953,-73.975808,40.75136,2
2011-01-12 06:39:58.0000002,4.9,2011-01-12 06:39:58 UTC,-73.978327,40.752324,-73.973092,40.743282,1
2011-10-05 22:42:00.000000163,11.7,2011-10-05 22:42:00 UTC,-73.993997,40.72642,-73.993997,40.72642,2
2009-11-10 17:34:00.00000083,45.0,2009-11-10 17:34:00 UTC,-73.98468,40.74303,-73.782733,40.644045,5
2011-08-22 21:44:00.0000004,7.7,2011-08-22 21:44:00 UTC,-73.969268,40.764243,-73.99081,40.750275,1
2014-05-31 14:21:00.000000102,19.0,2014-05-31 14:21:00 UTC,-74.013978,40.702502,-73.985287,40.755442,1
2014-11-06 06:55:41.0000002,6.5,2014-11-06 06:55:41 UTC,-73.962708,40.763256,-73.973862,40.756543,2
2013-01-02 15:22:05.0000003,7.0,2013-01-02 15:22:05 UTC,-73.974563,40.750782,-73.984338,40.736097,1
2010-11-07 16:10:07.0000001,2.5,2010-11-07 16:10:07 UTC,-74.013021,40.702328,-74.013017,40.702324,3
2012-06-17 19:51:55.0000004,10.9,2012-06-17 19:51:55 UTC,-73.954342,40.764056,-73.975613,40.792087,1
2010-12-27 22:30:26.0000002,7.7,2010-12-27 22:30:26 UTC,-73.982495,40.731405,-73.96637,40.757826,1
2009-09-02 20:24:05.0000003,7.7,2009-09-02 20:24:05 UTC,-74.015688,40.706818,-74.004207,40.730347,1
2013-07-27 23:45:00.000000199,26.0,2013-07-27 23:45:00 UTC,-73.960632,40.818175,-74.004062,40.722402,5
2014-12-26 20:01:00.000000127,4.0,2014-12-26 20:01:00 UTC,-73.951747,40.773495,-73.945635,40.782067,2
2009-11-22 14:33:00.000000115,8.1,2009-11-22 14:33:00 UTC,-74.004547,40.737767,-73.974285,40.749755,1
2012-02-20 17:44:00.000000109,6.9,2012-02-20 17:44:00 UTC,-73.988585,40.742857,-74.000252,40.72643,1
2012-05-14 11:14:07.0000004,7.3,2012-05-14 11:14:07 UTC,-73.978357,40.737003,-73.989726,40.746446,1
2014-09-15 12:37:00.00000035,37.5,2014-09-15 12:37:00 UTC,-74.01534,40.70923,-73.96202,40.76204,6
2009-04-13 07:57:31.0000002,4.1,2009-04-13 07:57:31 UTC,-73.981501,40.767636,-73.97538,40.763066,1
2012-01-25 06:39:39.0000002,3.7,2012-01-25 06:39:39 UTC,-73.984803,40.745853,-73.97915,40.75303,1
2009-06-13 20:41:00.00000073,12.1,2009-06-13 20:41:00 UTC,0.0,0.0,0.0,0.0,5
2009-05-16 02:19:00.000000150,9.3,2009-05-16 02:19:00 UTC,-73.985392,40.743893,-73.95469,40.768135,1
2014-05-17 21:49:00.000000236,6.5,2014-05-17 21:49:00 UTC,-73.949685,40.78457,-73.96099,40.769767,3
2009-01-13 18:18:00.00000076,8.9,2009-01-13 18:18:00 UTC,-73.96425,40.756213,-73.983703,40.767187,2
2010-08-05 18:29:39.0000004,6.5,2010-08-05 18:29:39 UTC,-73.979374,40.744149,-73.964225,40.75898,1
2014-04-21 16:29:20.0000004,57.33,2014-04-21 16:29:20 UTC,-74.000099,40.73288,-73.783511,40.64372,1
2009-12-22 09:19:00.000000139,5.3,2009-12-22 09:19:00 UTC,-73.986158,40.740732,-73.97701,40.752545,1
2010-07-30 14:07:00.000000169,5.3,2010-07-30 14:07:00 UTC,-73.955457,40.779672,-73.966285,40.764912,1
2012-11-17 08:43:00.000000112,16.0,2012-11-17 08:43:00 UTC,-73.996272,40.743027,-73.94732,40.77596,3
2014-02-26 15:55:00.000000130,14.0,2014-02-26 15:55:00 UTC,-73.973307,40.748197,-73.953642,40.781212,5
2011-04-12 17:54:00.000000266,11.7,2011-04-12 17:54:00 UTC,-73.96634,40.754303,-73.99073,40.764837,2
2014-07-18 17:57:55.0000001,6.0,2014-07-18 17:57:55 UTC,-73.99828,40.74564,-74.001615,40.755673,1
2014-05-08 20:29:00.000000272,62.0,2014-05-08 20:29:00 UTC,-73.783667,40.648682,-74.006365,40.653725,6
2009-05-17 23:06:21.0000003,5.7,2009-05-17 23:06:21 UTC,-73.986102,40.754409,-74.002542,40.750052,1
2009-06-30 02:15:00.00000038,8.9,2009-06-30 02:15:00 UTC,-73.945492,40.710738,-73.93687,40.692007,2
2009-07-11 22:38:00.000000136,14.9,2009-07-11 22:38:00 UTC,-74.008643,40.71136,-73.968598,40.757377,2
2011-02-03 01:09:00.00000040,4.1,2011-02-03 01:09:00 UTC,-73.987852,40.728705,-73.990593,40.719035,1
2011-01-20 17:52:00.00000060,16.1,2011-01-20 17:52:00 UTC,-73.996478,40.710078,-73.99833,40.741227,1
2012-08-31 20:58:00.00000072,10.5,2012-08-31 20:58:00 UTC,-73.829158,40.757443,-73.869932,40.742692,1
2009-08-19 10:36:06.0000001,10.5,2009-08-19 10:36:06 UTC,-73.950865,40.770731,-73.98197,40.746271,1
2011-11-03 19:22:33.0000009,9.7,2011-11-03 19:22:33 UTC,-73.982408,40.773617,-73.956478,40.781078,1
2014-07-20 04:31:32.0000002,23.0,2014-07-20 04:31:32 UTC,-74.013164,40.702304,-73.937007,40.684085,1
2010-09-25 14:22:00.000000187,5.7,2010-09-25 14:22:00 UTC,-73.971188,40.760923,-73.96377,40.773755,1
2009-05-09 22:09:39.0000005,6.1,2009-05-09 22:09:39 UTC,-74.007297,40.727343,-74.007483,40.743092,1
2013-10-30 11:13:30.0000001,7.0,2013-10-30 11:13:30 UTC,-73.949,40.772695,-73.954854,40.765736,1
2013-07-08 23:13:00.00000087,6.5,2013-07-08 23:13:00 UTC,-73.958333,40.760442,-73.973842,40.75072,1
2013-07-12 22:09:31.0000004,13.5,2013-07-12 22:09:31 UTC,-73.946372,40.783867,-73.945959,40.821323,1
2009-12-12 15:00:46.0000003,30.0,2009-12-12 15:00:46 UTC,-73.997282,40.736853,-73.871516,40.774409,1
2011-03-04 22:31:26.0000002,6.9,2011-03-04 22:31:26 UTC,-73.992356,40.737873,-73.982837,40.722871,2
2009-12-23 01:54:00.00000076,4.1,2009-12-23 01:54:00 UTC,-73.982855,40.754507,-73.991828,40.759395,1
2014-08-17 23:52:00.00000010,13.5,2014-08-17 23:52:00 UTC,-73.993605,40.747048,-73.956173,40.772898,6
2009-06-24 21:00:49.0000004,5.3,2009-06-24 21:00:49 UTC,-73.991376,40.737638,-74.00542,40.739655,1
2011-09-24 00:24:13.0000002,5.7,2011-09-24 00:24:13 UTC,-74.008178,40.737701,-73.99358,40.744047,1
2011-01-05 00:29:02.0000001,4.9,2011-01-05 00:29:02 UTC,-73.981797,40.741003,-73.968279,40.756862,1
2011-08-31 13:42:40.0000002,2.9,2011-08-31 13:42:40 UTC,-73.995504,40.764815,-73.996853,40.762956,1
2012-05-31 02:39:41.0000001,12.5,2012-05-31 02:39:41 UTC,-74.001516,40.732272,-73.954062,40.783594,1
2010-12-20 14:43:56.0000004,6.9,2010-12-20 14:43:56 UTC,-73.975627,40.750153,-73.956543,40.762918,2
2011-12-05 18:40:43.0000006,27.3,2011-12-05 18:40:43 UTC,-73.874494,40.774072,-73.989081,40.748333,1
2012-06-10 00:21:00.00000072,5.7,2012-06-10 00:21:00 UTC,-74.006917,40.730853,-73.999023,40.719843,1
2012-08-09 18:15:54.0000003,16.9,2012-08-09 18:15:54 UTC,-73.866199,40.770855,-73.826026,40.711819,2
2009-05-27 11:04:20.0000004,10.1,2009-05-27 11:04:20 UTC,-73.995656,40.754495,-73.988467,40.731679,1
2013-08-25 18:46:10.0000001,8.0,2013-08-25 18:46:10 UTC,-73.989509,40.719037,-73.99151,40.727654,1
2009-07-06 21:29:00.000000107,7.7,2009-07-06 21:29:00 UTC,-73.97164,40.766023,-73.99318,40.752402,1
2010-03-08 00:45:00.00000090,11.3,2010-03-08 00:45:00 UTC,-73.982073,40.774868,-73.952903,40.811777,5
2014-03-22 13:01:01.0000001,7.5,2014-03-22 13:01:01 UTC,-74.004384,40.742281,-73.991429,40.743166,1
2010-11-10 09:44:00.000000108,5.7,2010-11-10 09:44:00 UTC,-73.976078,40.745168,-73.989247,40.726307,1
2014-06-22 22:39:08.0000003,16.5,2014-06-22 22:39:08 UTC,-74.003406,40.732585,-73.955739,40.768446,2
2011-04-18 00:08:00.00000019,4.1,2011-04-18 00:08:00 UTC,-73.97819,40.729503,-73.986902,40.729065,3
2014-10-17 10:16:00.000000108,52.0,2014-10-17 10:16:00 UTC,-73.781912,40.64479,-74.007065,40.738122,1
2009-07-17 16:54:32.0000004,8.5,2009-07-17 16:54:32 UTC,-73.976407,40.751522,-73.959461,40.763255,1
2009-08-28 18:29:33.0000003,10.9,2009-08-28 18:29:33 UTC,-74.00641,40.739545,-73.980914,40.781987,1
2014-06-21 13:20:00.00000025,11.0,2014-06-21 13:20:00 UTC,-74.006975,40.711787,-74.006115,40.734707,1
2011-12-01 22:31:00.000000124,8.1,2011-12-01 22:31:00 UTC,-73.991113,40.74226,-73.987008,40.744458,2
2011-02-18 05:18:56.0000002,8.9,2011-02-18 05:18:56 UTC,-73.953213,40.776208,-73.985566,40.765311,1
2011-04-28 16:36:00.000000128,5.7,2011-04-28 16:36:00 UTC,-73.980493,40.782998,-73.9726,40.795932,5
2010-12-07 07:32:37.0000001,5.3,2010-12-07 07:32:37 UTC,-73.955874,40.784668,-73.961132,40.77165,1
2012-12-30 10:34:42.0000001,5.0,2012-12-30 10:34:42 UTC,-73.97298,40.744839,-73.971528,40.757087,1
2009-12-17 13:18:00.000000178,14.1,2009-12-17 13:18:00 UTC,-73.980565,40.742437,-73.98567,40.778142,1
2014-07-11 08:52:00.00000018,16.5,2014-07-11 08:52:00 UTC,-73.946945,40.780247,-73.97588,40.753372,1
2013-03-19 17:35:31.0000001,9.5,2013-03-19 17:35:31 UTC,-73.976906,40.753635,-73.981631,40.770438,1
2013-07-23 20:13:00.000000106,4.5,2013-07-23 20:13:00 UTC,-73.957797,40.773752,-73.950057,40.782187,1
2012-02-02 16:48:00.00000054,5.7,2012-02-02 16:48:00 UTC,-73.98412,40.729237,-73.97818,40.720742,1
2012-05-13 03:32:00.00000015,8.1,2012-05-13 03:32:00 UTC,-74.007658,40.740765,-74.017507,40.707882,4
2014-05-24 21:47:00.000000119,5.0,2014-05-24 21:47:00 UTC,-73.991392,40.749643,-73.98711,40.74498,1
2013-06-14 17:17:00.00000079,8.5,2013-06-14 17:17:00 UTC,-73.967328,40.762702,-73.958765,40.780857,1
2010-02-11 19:16:00.000000150,31.07,2010-02-11 19:16:00 UTC,-73.87107,40.773752,-73.977775,40.765527,1
2014-10-14 14:47:00.000000156,10.5,2014-10-14 14:47:00 UTC,-73.978142,40.737422,-73.960407,40.761755,1
2009-10-25 09:15:00.00000081,6.5,2009-10-25 09:15:00 UTC,-73.987898,40.733659,-73.995294,40.749876,1
2011-07-23 14:08:00.000000136,5.3,2011-07-23 14:08:00 UTC,-74.00698,40.743747,-73.993965,40.756782,2
2011-10-03 14:17:00.00000068,8.9,2011-10-03 14:17:00 UTC,0.0,0.0,0.0,0.0,5
2010-02-11 07:34:00.00000050,7.3,2010-02-11 07:34:00 UTC,-73.999338,40.760825,-73.986852,40.74332,5
2011-12-05 23:14:00.0000003,8.5,2011-12-05 23:14:00 UTC,-73.997155,40.725122,-73.97871,40.750595,1
2012-12-02 16:14:00.00000032,21.0,2012-12-02 16:14:00 UTC,-73.997855,40.756562,-73.94023,40.820032,2
2013-07-19 15:32:40.0000003,18.0,2013-07-19 15:32:40 UTC,-73.991979,40.749368,-73.988447,40.748884,1
2009-07-14 13:41:00.00000016,10.5,2009-07-14 13:41:00 UTC,-73.951873,40.781583,-73.970597,40.764918,5
2011-01-08 19:50:33.0000001,10.1,2011-01-08 19:50:33 UTC,-73.974134,40.754454,-73.998157,40.713874,1
2009-06-13 11:49:00.000000110,8.1,2009-06-13 11:49:00 UTC,-73.974677,40.793043,-73.96062,40.772523,1
2010-02-08 09:11:31.0000001,7.7,2010-02-08 09:11:31 UTC,-73.990451,40.731228,-73.982959,40.750283,1
2014-05-22 18:42:00.0000004,10.5,2014-05-22 18:42:00 UTC,-74.006877,40.711877,-73.993722,40.735815,1
2012-07-31 11:35:00.00000082,6.5,2012-07-31 11:35:00 UTC,-73.966277,40.757597,-73.963483,40.7684,5
2013-05-14 08:16:50.0000004,9.0,2013-05-14 08:16:50 UTC,-73.971384,40.747082,-73.985841,40.757985,1
2011-09-09 23:03:00.000000132,9.7,2011-09-09 23:03:00 UTC,-73.968345,40.759128,-73.992233,40.728992,1
2014-03-08 19:55:00.000000112,7.0,2014-03-08 19:55:00 UTC,-73.97265,40.79333,-73.96152,40.81105,1
2012-02-29 11:55:08.0000004,6.9,2012-02-29 11:55:08 UTC,-73.966357,40.761596,-73.95224,40.768873,1
2014-11-10 12:32:36.0000002,7.5,2014-11-10 12:32:36 UTC,-74.002358,40.739525,-73.988167,40.74125,1
2009-12-11 17:58:00.00000055,19.7,2009-12-11 17:58:00 UTC,-73.948022,40.780502,-73.991632,40.750085,1
2010-03-13 19:32:00.000000134,6.9,2010-03-13 19:32:00 UTC,-73.983075,40.734937,-73.992533,40.715263,1
2013-10-18 15:37:00.000000122,17.5,2013-10-18 15:37:00 UTC,-73.98025,40.7538,-74.014373,40.709735,5
2013-07-18 17:03:00.0000004,11.0,2013-07-18 17:03:00 UTC,-73.98891,40.740167,-73.972882,40.757762,1
2014-09-15 16:00:25.0000001,13.0,2014-09-15 16:00:25 UTC,-73.973189,40.749867,-74.00899,40.731915,1
2011-02-14 20:16:00.000000132,4.9,2011-02-14 20:16:00 UTC,-74.008475,40.719903,-74.00117,40.727948,5
2013-12-26 17:40:00.000000148,4.5,2013-12-26 17:40:00 UTC,-73.978038,40.786877,-73.9814,40.780145,6
2010-04-17 20:47:50.0000003,8.1,2010-04-17 20:47:50 UTC,-73.993332,40.733372,-73.976033,40.748571,1
2012-01-16 15:00:07.0000004,5.7,2012-01-16 15:00:07 UTC,-73.975745,40.741187,-73.985216,40.746557,1
2014-06-13 12:55:00.00000033,8.5,2014-06-13 12:55:00 UTC,-73.982287,40.769582,-73.9812,40.75339,1
2010-02-20 20:52:00.000000244,6.1,2010-02-20 20:52:00 UTC,-73.98267,40.73774,-73.993223,40.741417,5
2014-05-06 15:36:18.0000001,9.0,2014-05-06 15:36:18 UTC,-73.987568,40.744232,-73.997542,40.724408,1
2010-10-13 11:49:12.0000007,11.7,2010-10-13 11:49:12 UTC,-74.009877,40.703122,-73.972572,40.740389,4
2014-10-17 21:37:01.0000001,6.0,2014-10-17 21:37:01 UTC,-73.992635,40.758316,-73.991369,40.746328,1
2013-04-02 10:55:45.0000007,5.0,2013-04-02 10:55:45 UTC,-73.986307,40.73047,-73.989807,40.73859,1
2011-06-12 11:47:55.0000003,10.1,2011-06-12 11:47:55 UTC,-73.976971,40.752004,-73.984976,40.774009,1
2013-12-28 19:00:00.000000169,13.5,2013-12-28 19:00:00 UTC,-73.976607,40.752085,-73.998743,40.72773,1
2009-09-27 18:16:00.000000115,5.3,2009-09-27 18:16:00 UTC,-73.959212,40.765753,-73.969598,40.758822,2
2010-02-23 14:01:00.000000144,26.27,2010-02-23 14:01:00 UTC,-73.983097,40.742912,-73.861635,40.768345,5
2013-03-22 13:29:00.00000085,20.0,2013-03-22 13:29:00 UTC,-73.967955,40.759147,-74.006405,40.713945,2
2010-01-02 23:41:48.0000002,5.7,2010-01-02 23:41:48 UTC,-73.961207,40.714626,-73.957877,40.732062,1
2012-09-29 22:14:41.0000003,9.0,2012-09-29 22:14:41 UTC,-73.957909,40.815187,-73.957909,40.815187,1
2013-12-31 23:42:22.0000003,3.0,2013-12-31 23:42:22 UTC,-73.924852,40.758542,-73.921728,40.760207,1
2012-07-06 20:16:00.000000197,16.5,2012-07-06 20:16:00 UTC,-73.969883,40.759018,-73.957583,40.717822,5
2011-02-20 09:24:00.00000072,4.1,2011-02-20 09:24:00 UTC,-73.98173,40.740827,-73.990755,40.745373,5
2013-12-06 20:38:00.000000133,5.0,2013-12-06 20:38:00 UTC,-73.988547,40.753662,-73.986015,40.762195,1
2011-10-08 15:54:25.0000005,6.5,2011-10-08 15:54:25 UTC,-73.96259,40.757669,-73.950498,40.779462,1
2013-10-13 12:20:00.000000155,4.5,2013-10-13 12:20:00 UTC,-74.001037,40.73738,-73.98881,40.742595,5
2014-09-20 00:30:00.00000086,5.5,2014-09-20 00:30:00 UTC,-73.991217,40.744487,-73.980867,40.744637,1
2014-11-01 15:53:00.000000116,16.0,2014-11-01 15:53:00 UTC,-73.985712,40.759555,-73.996762,40.725322,1
2013-02-10 18:50:00.00000063,33.3,2013-02-10 18:50:00 UTC,-73.862787,40.768815,-73.97521,40.74687,1
2014-03-02 15:48:58.0000003,5.5,2014-03-02 15:48:58 UTC,-73.991705,40.749289,-73.987287,40.739557,1
2010-07-08 19:46:19.0000002,5.7,2010-07-08 19:46:19 UTC,-73.978197,40.773033,-73.967016,40.788328,1
2011-08-07 15:32:58.0000002,4.9,2011-08-07 15:32:58 UTC,-73.982905,40.747933,-73.969952,40.749807,1
2013-07-23 23:39:00.00000030,9.0,2013-07-23 23:39:00 UTC,-73.979755,40.761857,-73.971845,40.785472,2
2011-09-29 09:17:04.0000001,10.9,2011-09-29 09:17:04 UTC,-73.994921,40.721413,-73.972625,40.759093,1
2011-06-04 01:45:00.000000200,4.1,2011-06-04 01:45:00 UTC,-73.984695,40.764137,-73.971393,40.762697,1
2011-05-27 13:16:22.0000003,45.0,2011-05-27 13:16:22 UTC,-73.985496,40.767736,-73.786471,40.638999,1
2014-01-29 07:50:46.0000005,41.83,2014-01-29 07:50:46 UTC,-73.866132,40.771028,-73.990795,40.750993,1
2010-10-06 09:30:21.0000003,9.7,2010-10-06 09:30:21 UTC,-73.955999,40.77898,-73.974535,40.762611,1
2013-05-09 10:20:00.00000076,13.5,2013-05-09 10:20:00 UTC,-73.982247,40.731972,-73.969643,40.7624,1
2009-05-04 09:31:00.00000091,3.3,2009-05-04 09:31:00 UTC,-73.981567,40.778425,-73.97853,40.783053,1
2013-01-31 07:38:23.0000001,9.0,2013-01-31 07:38:23 UTC,-73.998325,40.755644,-74.005627,40.727996,1
2010-04-29 16:40:00.000000103,7.3,2010-04-29 16:40:00 UTC,-73.954715,40.783748,-73.964505,40.764902,2
2013-06-10 18:51:00.000000199,9.5,2013-06-10 18:51:00 UTC,-73.992407,40.749452,-73.98566,40.744227,4
2012-02-14 16:59:52.0000002,4.5,2012-02-14 16:59:52 UTC,-74.002705,40.723246,-74.009325,40.715472,1
2013-03-16 12:12:30.0000002,10.0,2013-03-16 12:12:30 UTC,-73.955726,40.772473,-73.980445,40.738742,1
2013-07-11 10:10:00.000000149,15.5,2013-07-11 10:10:00 UTC,-73.954622,40.7892,-73.972335,40.749802,3
2011-08-04 23:26:00.000000148,9.7,2011-08-04 23:26:00 UTC,-74.008818,40.716527,-73.98071,40.742395,1
2010-06-22 22:11:00.000000228,5.7,2010-06-22 22:11:00 UTC,-73.981873,40.77461,-73.97701,40.789213,2
2012-06-08 09:21:55.0000003,28.1,2012-06-08 09:21:55 UTC,-73.885274,40.77293,-73.964933,40.764013,1
2010-04-18 18:18:27.0000003,7.7,2010-04-18 18:18:27 UTC,-73.999648,40.720631,-73.984467,40.728945,1
2010-03-25 19:47:00.000000149,17.3,2010-03-25 19:47:00 UTC,-73.97404,40.74329,-73.990933,40.7562,1
2012-05-13 23:34:29.0000004,10.1,2012-05-13 23:34:29 UTC,-73.950633,40.779388,-73.985872,40.740038,1
2012-10-14 03:55:42.0000002,3.5,2012-10-14 03:55:42 UTC,-73.995764,40.739078,-73.996619,40.742476,1
2009-12-21 13:18:45.0000005,6.1,2009-12-21 13:18:45 UTC,-73.981239,40.746864,-73.971194,40.750297,1
2011-04-13 03:31:17.0000001,6.1,2011-04-13 03:31:17 UTC,-74.004427,40.722754,-73.984573,40.728808,1
2010-10-24 14:26:00.0000004,9.3,2010-10-24 14:26:00 UTC,-73.993592,40.756972,-73.984663,40.763385,1
2011-01-19 10:31:39.0000001,4.1,2011-01-19 10:31:39 UTC,-73.962885,40.775493,-73.966942,40.770665,1
2009-07-16 21:04:00.00000018,6.5,2009-07-16 21:04:00 UTC,-74.008952,40.71351,-73.984788,40.723957,1
2014-06-03 13:49:00.00000070,10.0,2014-06-03 13:49:00 UTC,-73.97929,40.72825,-73.98955,40.71272,1
2013-01-10 06:38:00.000000105,11.0,2013-01-10 06:38:00 UTC,-73.986585,40.740182,-73.990842,40.745057,5
2012-03-27 23:49:32.0000004,3.7,2012-03-27 23:49:32 UTC,-73.98479,40.74285,-73.992138,40.746203,1
2011-06-03 14:29:24.0000002,11.7,2011-06-03 14:29:24 UTC,-73.961948,40.779535,-73.988961,40.74764,2
2011-09-02 08:58:20.0000003,9.3,2011-09-02 08:58:20 UTC,-73.952092,40.768535,-73.974379,40.756011,1
2011-12-30 22:54:00.0000002,17.7,2011-12-30 22:54:00 UTC,-73.985002,40.728062,-73.985002,40.728062,2
2012-08-30 08:22:00.000000178,14.5,2012-08-30 08:22:00 UTC,-73.962268,40.776372,-74.007132,40.741735,1
2010-11-06 11:37:00.00000023,9.7,2010-11-06 11:37:00 UTC,-73.993593,40.756957,-73.966793,40.772348,1
2012-11-11 20:37:00.00000025,8.5,2012-11-11 20:37:00 UTC,-73.995547,40.71691,-73.984577,40.73947,6
2013-09-07 11:41:07.0000002,9.5,2013-09-07 11:41:07 UTC,-74.003915,40.737787,-74.014227,40.713967,1
2009-10-12 21:43:10.0000001,7.3,2009-10-12 21:43:10 UTC,-73.97706,40.759549,-73.980091,40.742853,2
2014-02-24 08:26:00.000000158,7.0,2014-02-24 08:26:00 UTC,-73.966977,40.763807,-73.979517,40.755307,4
2011-05-08 23:33:16.0000002,9.3,2011-05-08 23:33:16 UTC,-73.965537,40.710678,-73.979999,40.728577,2
2012-05-05 23:33:00.00000071,6.5,2012-05-05 23:33:00 UTC,-73.989947,40.733897,-73.979342,40.749783,1
2009-11-03 18:59:24.0000006,8.5,2009-11-03 18:59:24 UTC,-73.989591,40.76797,-73.985858,40.746778,2
2013-08-08 09:35:57.0000001,9.0,2013-08-08 09:35:57 UTC,-73.990367,40.74057,-73.978757,40.762113,2
2013-10-11 00:46:50.0000002,7.0,2013-10-11 00:46:50 UTC,-74.000583,40.738946,-74.00649,40.738886,1
2010-12-03 13:30:00.00000045,14.1,2010-12-03 13:30:00 UTC,-73.971417,40.750947,-74.011363,40.703108,5
2011-04-28 16:08:09.0000002,9.3,2011-04-28 16:08:09 UTC,-73.961281,40.768914,-73.938342,40.804811,1
2012-03-05 10:37:14.0000004,6.1,2012-03-05 10:37:14 UTC,-73.952755,40.784106,-73.967092,40.78861,1
2012-05-26 15:09:34.0000004,13.7,2012-05-26 15:09:34 UTC,-74.009552,40.710547,-73.989409,40.741366,1
2013-10-31 17:43:36.0000001,7.0,2013-10-31 17:43:36 UTC,-73.979999,40.754675,-73.984648,40.745611,1
2009-05-09 20:16:05.0000002,5.3,2009-05-09 20:16:05 UTC,-73.951123,40.778757,-73.954889,40.768209,2
2012-08-01 05:09:16.0000001,19.7,2012-08-01 05:09:16 UTC,-73.995303,40.688322,-73.979882,40.772985,1
2009-04-23 17:52:47.0000002,4.1,2009-04-23 17:52:47 UTC,-73.968829,40.791062,-73.976041,40.781424,1
2011-12-14 12:18:00.00000023,14.5,2011-12-14 12:18:00 UTC,-73.951905,40.78456,-73.975127,40.760197,1
2010-02-02 17:24:53.0000002,18.5,2010-02-02 17:24:53 UTC,-73.991648,40.754886,-73.962628,40.71761,1
